[-0.15798921478989295, 0.4363422909126165, 0.10060336348625147, 0.9254482876630548, -0.09949330625623204, -0.3058332998522268, 0.12975528189858546]
[-0.13967065229715084, 0.401451894064725, 0.07467862786025974, 0.9252513222054443, -0.11423787568212876, -0.2787493616791334, 0.13524017940212457]
[-0.13289901789513478, 0.36359003579822247, 0.043336802186705006, 0.9247126369203147, -0.12438703189509286, -0.25071613030381995, 0.1381823481469138]
[-0.1362733393511442, 0.3359239813015522, 0.026012118237333282, 0.9261392250887762, -0.12907510843569536, -0.2330297552050787, 0.13929016504542577]
[-0.1403982662497803, 0.3213092826454853, 0.01637302833364424, 0.9262516780436789, -0.1310872031338028, -0.22278234387834192, 0.1403246223558325]
[-0.1447328442248167, 0.3150987464160912, 0.01175973068918801, 0.9256115871115277, -0.13144631527116538, -0.21744463277765094, 0.141248601125714]
[-0.1489494100096774, 0.31411595544525994, 0.010339259899084165, 0.9245854351546553, -0.13083837203420884, -0.2152672662048446, 0.14204815615941624]
[-0.15286309189097738, 0.31621926938240325, 0.010863463231447571, 0.9234059091220976, -0.1297148505885078, -0.21505350219325114, 0.14272340123091526]
[-0.1563826975142921, 0.3199897896473236, 0.012495140008487194, 0.9222150630425909, -0.12836565986238185, -0.21599576672491042, 0.1432824436772111]
[-0.15947682261868515, 0.324509049096666, 0.014683655148617126, 0.9210944948591597, -0.12697061522480213, -0.21755857971716763, 0.14373743087484225]
[-0.16215073323836662, 0.32920144492187453, 0.01707636177920262, 0.9200862724949935, -0.12563556073513307, -0.21939506874857775, 0.14410204465729276]
[-0.16443082505497342, 0.33372322852838, 0.019455861518860407, 0.9192073032231947, -0.12441752669486134, -0.22128773762985518, 0.14438997624798355]
[-0.16635437196273875, 0.33788484528328105, 0.021695842545218925, 0.918459082769235, -0.12334209306284467, -0.22310669121862275, 0.14461405490827461]
[-0.16796293360789272, 0.3415970587885459, 0.023730222734876683, 0.9178342106774898, -0.12241524242646033, -0.2247803758407921, 0.14478580368547092]
[-0.16929826639894935, 0.3448339526608085, 0.025531778830325758, 0.9173206604369286, -0.12163134151819305, -0.22627525437803853, 0.14491526666192736]
[-0.1703999239746365, 0.34760783903735953, 0.027097503868519956, 0.9169045056114977, -0.12097842280266258, -0.22758182819955308, 0.14501100215355578]
[-0.17130397780492104, 0.3499525099550286, 0.028438708224875892, 0.9165715966156248, -0.12044159966563742, -0.22870514194381358, 0.14508017133704978]
[-0.17204246315302224, 0.3519122873672701, 0.029574441474960723, 0.9163085347318956, -0.12000520512392208, -0.22965843347919346, 0.14512867610928196]
[-0.17264327951436315, 0.35353506433327253, 0.030527219504198497, 0.916103184337393, -0.11965406900648688, -0.23045897309436708, 0.145161316709911]
[-0.17313036206049687, 0.35486806055672476, 0.031320335584081295, 0.9159448893013228, -0.11937422338907318, -0.2311254120252316, 0.14518195100668052]
[-0.17352400186617398, 0.35595539623520706, 0.031976246102323407, 0.9158245065558541, -0.1191532369256655, -0.2316761594265207, 0.14519364495565754]
[-0.17384123526382686, 0.3568368602912746, 0.03251567374350412, 0.9157343326883074, -0.11898031556728335, -0.23212844983648795, 0.14519880875001592]
[-0.17409625195773876, 0.3575474425859986, 0.03295717961041776, 0.9156679735367944, -0.11884626268316162, -0.23249786543841353, 0.1451993163735426]
[-0.1743007914353286, 0.35811733660600664, 0.033317033071980466, 0.9156201889278511, -0.11874336049653199, -0.23279815023473655, 0.1451966082527327]
[-0.1744645105318269, 0.35857221532669187, 0.03360926278499474, 0.9155867325217573, -0.11866521317650856, -0.23304120482006657, 0.14519177785682297]
[-0.1745953137364972, 0.3589336500684545, 0.033845810740886696, 0.9155641985414023, -0.11860657711732848, -0.23323718673874205, 0.14518564370878526]
[-0.17469964339612135, 0.35921958855950825, 0.03403673796252653, 0.9155498817475624, -0.11856319389274317, -0.23339466677662307, 0.14517880853562473]
